1, 10080, Note_on_c, 0, 33, 0
1, 10080, Note_on_c, 0, 43, 100
1, 10320, Note_on_c, 0, 43, 0
1, 10320, Note_on_c, 0, 44, 100
1, 10560, Note_on_c, 0, 44, 0
1, 10560, Note_on_c, 0, 45, 100
1, 10800, Note_on_c, 0, 45, 0
1, 10800, Note_on_c, 0, 48, 100
1, 11040, Note_on_c, 0, 48, 0
1, 11040, Note_on_c, 0, 50, 100
1, 11280, Note_on_c, 0, 50, 0
1, 11280, Note_on_c, 0, 51, 100
1, 11520, Note_on_c, 0, 51, 0
1, 11520, Note_on_c, 0, 52, 100
1, 11760, Note_on_c, 0, 52, 0
1, 11760, Note_on_c, 0, 47, 100
1, 12000, Note_on_c, 0, 47, 0
1, 12000, Note_on_c, 0, 45, 100
1, 12240, Note_on_c, 0, 45, 0
1, 12240, Note_on_c, 0, 47, 100
1, 12480, Note_on_c, 0, 47, 0
1, 12480, Note_on_c, 0, 38, 100
1, 12720, Note_on_c, 0, 38, 0
1, 12720, Note_on_c, 0, 38, 100
1, 12960, Note_on_c, 0, 38, 0
1, 16320, Note_on_c, 0, 39, 100
1, 16560, Note_on_c, 0, 39, 0
1, 16560, Note_on_c, 0, 40, 100
1, 16800, Note_on_c, 0, 40, 0
1, 16800, Note_on_c, 0, 43, 100
1, 17040, Note_on_c, 0, 43, 0
1, 17040, Note_on_c, 0, 38, 100
1, 17280, Note_on_c, 0, 38, 0
1, 17520, Note_on_c, 0, 38, 100
1, 17760, Note_on_c, 0, 38, 0
1, 19680, Note_on_c, 0, 35, 100
1, 19920, Note_on_c, 0, 35, 0
1, 19920, Note_on_c, 0, 36, 100
1, 20160, Note_on_c, 0, 36, 0
1, 20160, Note_on_c, 0, 37, 100
1, 20400, Note_on_c, 0, 37, 0
1, 20400, Note_on_c, 0, 45, 100
1, 20640, Note_on_c, 0, 45, 0
1, 20640, Note_on_c, 0, 42, 100
1, 20880, Note_on_c, 0, 42, 0
1, 20880, Note_on_c, 0, 36, 100
1, 21120, Note_on_c, 0, 36, 0
1, 21120, Note_on_c, 0, 35, 100
1, 21360, Note_on_c, 0, 35, 0
1, 21360, Note_on_c, 0, 40, 100
1, 21600, Note_on_c, 0, 40, 0
1, 21600, Note_on_c, 0, 37, 100
1, 23040, Note_on_c, 0, 37, 0
1, 24000, Note_on_c, 0, 38, 100
1, 24240, Note_on_c, 0, 38, 0
1, 24240, Note_on_c, 0, 38, 100
1, 24480, Note_on_c, 0, 38, 0
1, 24480, Note_on_c, 0, 36, 100
1, 24720, Note_on_c, 0, 36, 0
1, 24720, Note_on_c, 0, 29, 100
1, 24960, Note_on_c, 0, 29, 0
1, 25200, Note_on_c, 0, 29, 100
1, 25440, Note_on_c, 0, 29, 0
1, 28080, Note_on_c, 0, 36, 100
1, 28320, Note_on_c, 0, 36, 0
1, 28320, Note_on_c, 0, 37, 100
1, 28560, Note_on_c, 0, 37, 0
1, 28560, Note_on_c, 0, 38, 100
1, 28800, Note_on_c, 0, 38, 0
1, 29040, Note_on_c, 0, 40, 100
1, 29280, Note_on_c, 0, 40, 0
1, 29280, Note_on_c, 0, 41, 100
1, 29520, Note_on_c, 0, 41, 0
1, 29520, Note_on_c, 0, 42, 100
1, 29760, Note_on_c, 0, 42, 0
1, 30000, Note_on_c, 0, 43, 100
1, 30240, Note_on_c, 0, 43, 0
1, 30240, Note_on_c, 0, 44, 100
1, 30480, Note_on_c, 0, 44, 0
1, 30480, Note_on_c, 0, 45, 100
1, 30720, Note_on_c, 0, 45, 0
1, 30960, Note_on_c, 0, 39, 100
1, 31200, Note_on_c, 0, 39, 0
1, 31200, Note_on_c, 0, 38, 100
1, 31440, Note_on_c, 0, 38, 0
1, 31440, Note_on_c, 0, 36, 100
1, 31680, Note_on_c, 0, 36, 0
1, 31920, Note_on_c, 0, 33, 100
1, 32160, Note_on_c, 0, 33, 0
1, 35280, Note_on_c, 0, 33, 100
1, 35520, Note_on_c, 0, 33, 0
1, 35520, Note_on_c, 0, 35, 100
1, 35760, Note_on_c, 0, 35, 0
1, 35760, Note_on_c, 0, 36, 100
1, 36240, Note_on_c, 0, 36, 0
1, 36240, Note_on_c, 0, 37, 100
1, 36480, Note_on_c, 0, 37, 0
1, 36720, Note_on_c, 0, 38, 100
1, 36960, Note_on_c, 0, 38, 0
1, 36960, Note_on_c, 0, 39, 100
1, 37200, Note_on_c, 0, 39, 0
1, 37200, Note_on_c, 0, 40, 100
1, 37440, Note_on_c, 0, 40, 0
1, 37680, Note_on_c, 0, 45, 100
1, 37920, Note_on_c, 0, 45, 0
1, 37920, Note_on_c, 0, 44, 100
1, 38160, Note_on_c, 0, 44, 0
1, 38160, Note_on_c, 0, 43, 100
1, 38400, Note_on_c, 0, 43, 0
1, 38640, Note_on_c, 0, 51, 100
1, 38880, Note_on_c, 0, 51, 0
1, 38880, Note_on_c, 0, 50, 100
1, 39120, Note_on_c, 0, 50, 0
1, 39120, Note_on_c, 0, 48, 100
1, 39360, Note_on_c, 0, 48, 0
1, 39360, Note_on_c, 0, 50, 100
1, 39600, Note_on_c, 0, 50, 0
1, 39600, Note_on_c, 0, 50, 100
1, 39840, Note_on_c, 0, 50, 0
1, 39840, Note_on_c, 0, 48, 100
1, 40080, Note_on_c, 0, 48, 0
1, 40080, Note_on_c, 0, 41, 100
1, 40320, Note_on_c, 0, 41, 0
1, 42720, Note_on_c, 0, 45, 111
1, 42960, Note_on_c, 0, 45, 0
1, 42960, Note_on_c, 0, 48, 110
1, 43680, Note_on_c, 0, 48, 0
1, 43680, Note_on_c, 0, 50, 110
1, 44160, Note_on_c, 0, 50, 0
1, 45600, Note_on_c, 0, 60, 111
1, 45840, Note_on_c, 0, 60, 0
1, 45840, Note_on_c, 0, 60, 110
1, 46080, Note_on_c, 0, 60, 0
1, 47760, Note_on_c, 0, 31, 110
1, 48480, Note_on_c, 0, 31, 0
1, 48480, Note_on_c, 0, 33, 110
1, 48720, Note_on_c, 0, 33, 0
1, 48720, Note_on_c, 0, 31, 110
1, 48960, Note_on_c, 0, 31, 0
1, 48960, Note_on_c, 0, 36, 110
1, 49440, Note_on_c, 0, 36, 0
1, 49440, Note_on_c, 0, 38, 110
1, 49680, Note_on_c, 0, 38, 0
1, 49680, Note_on_c, 0, 36, 110
1, 49920, Note_on_c, 0, 36, 0
1, 49920, Note_on_c, 0, 40, 110
1, 50160, Note_on_c, 0, 40, 0
1, 50160, Note_on_c, 0, 45, 110
1, 50400, Note_on_c, 0, 45, 0
1, 50400, Note_on_c, 0, 42, 110
1, 50640, Note_on_c, 0, 42, 0
1, 50640, Note_on_c, 0, 38, 110
1, 50880, Note_on_c, 0, 38, 0
1, 50880, Note_on_c, 0, 37, 110
1, 51120, Note_on_c, 0, 37, 0
1, 51120, Note_on_c, 0, 35, 110
1, 51360, Note_on_c, 0, 35, 0
1, 52800, Note_on_c, 0, 43, 110
1, 53040, Note_on_c, 0, 43, 0
1, 53040, Note_on_c, 0, 39, 110
1, 53280, Note_on_c, 0, 39, 0
1, 53280, Note_on_c, 0, 38, 110
1, 53520, Note_on_c, 0, 38, 0
1, 53520, Note_on_c, 0, 36, 110
1, 53760, Note_on_c, 0, 36, 0
1, 54000, Note_on_c, 0, 29, 110
1, 54240, Note_on_c, 0, 29, 0
1, 54480, Note_on_c, 0, 30, 110
1, 54720, Note_on_c, 0, 30, 0
1, 54960, Note_on_c, 0, 31, 110
1, 55200, Note_on_c, 0, 31, 0
1, 60000, Note_on_c, 0, 43, 110
1, 60240, Note_on_c, 0, 43, 0
1, 60480, Note_on_c, 0, 45, 110
1, 60720, Note_on_c, 0, 45, 0
1, 60720, Note_on_c, 0, 48, 110
1, 60960, Note_on_c, 0, 48, 0
1, 61200, Note_on_c, 0, 48, 110
1, 61440, Note_on_c, 0, 48, 0
1, 61680, Note_on_c, 0, 36, 100
1, 61920, Note_on_c, 0, 36, 0
1, 61920, Note_on_c, 0, 48, 100
1, 62160, Note_on_c, 0, 48, 0
1, 62160, Note_on_c, 0, 36, 100
1, 62400, Note_on_c, 0, 36, 0
1, 62400, Note_on_c, 0, 46, 100
1, 62640, Note_on_c, 0, 46, 0
1, 62640, Note_on_c, 0, 36, 100
1, 62880, Note_on_c, 0, 36, 0
1, 62880, Note_on_c, 0, 43, 100
1, 63120, Note_on_c, 0, 43, 0
1, 63120, Note_on_c, 0, 36, 100
1, 63360, Note_on_c, 0, 36, 0
1, 63360, Note_on_c, 0, 39, 100
1, 63600, Note_on_c, 0, 39, 0
1, 63600, Note_on_c, 0, 40, 100
1, 63840, Note_on_c, 0, 40, 0
1, 63840, Note_on_c, 0, 43, 100
1, 64080, Note_on_c, 0, 43, 0
1, 64080, Note_on_c, 0, 45, 100
1, 64320, Note_on_c, 0, 45, 0
1, 64320, Note_on_c, 0, 43, 100
1, 64560, Note_on_c, 0, 43, 0
1, 64560, Note_on_c, 0, 40, 100
1, 64800, Note_on_c, 0, 40, 0
1, 64800, Note_on_c, 0, 38, 100
1, 65040, Note_on_c, 0, 38, 0
1, 65040, Note_on_c, 0, 37, 100
1, 65280, Note_on_c, 0, 37, 0
1, 65520, Note_on_c, 0, 45, 100
1, 65760, Note_on_c, 0, 45, 0
1, 65760, Note_on_c, 0, 42, 100
1, 66000, Note_on_c, 0, 42, 0
1, 66000, Note_on_c, 0, 35, 100
1, 66240, Note_on_c, 0, 35, 0
1, 66480, Note_on_c, 0, 35, 100
1, 66720, Note_on_c, 0, 35, 0
1, 69360, Note_on_c, 0, 29, 100
1, 69840, Note_on_c, 0, 29, 0
1, 69840, Note_on_c, 0, 32, 100
1, 70080, Note_on_c, 0, 32, 0
1, 70080, Note_on_c, 0, 33, 100
1, 70320, Note_on_c, 0, 33, 0
1, 70320, Note_on_c, 0, 36, 100
1, 70560, Note_on_c, 0, 36, 0
1, 70560, Note_on_c, 0, 38, 100
1, 70800, Note_on_c, 0, 38, 0
1, 70800, Note_on_c, 0, 36, 100
1, 71040, Note_on_c, 0, 36, 0
1, 71040, Note_on_c, 0, 41, 100
1, 71280, Note_on_c, 0, 41, 0
1, 71280, Note_on_c, 0, 33, 100
1, 71520, Note_on_c, 0, 33, 0
1, 71520, Note_on_c, 0, 43, 100
1, 71760, Note_on_c, 0, 43, 0
1, 71760, Note_on_c, 0, 44, 100
1, 72000, Note_on_c, 0, 44, 0
1, 72000, Note_on_c, 0, 45, 100
1, 72240, Note_on_c, 0, 45, 0
1, 72240, Note_on_c, 0, 48, 100
1, 72480, Note_on_c, 0, 48, 0
1, 72480, Note_on_c, 0, 50, 100
1, 72720, Note_on_c, 0, 50, 0
1, 72720, Note_on_c, 0, 51, 100
1, 72960, Note_on_c, 0, 51, 0
1, 72960, Note_on_c, 0, 52, 100
1, 73200, Note_on_c, 0, 52, 0
1, 73200, Note_on_c, 0, 47, 100
1, 73440, Note_on_c, 0, 47, 0
1, 73440, Note_on_c, 0, 45, 100
1, 73680, Note_on_c, 0, 45, 0
1, 73680, Note_on_c, 0, 47, 100
1, 73920, Note_on_c, 0, 47, 0
1, 73920, Note_on_c, 0, 38, 100
1, 74160, Note_on_c, 0, 38, 0
1, 74160, Note_on_c, 0, 38, 100
1, 74400, Note_on_c, 0, 38, 0
1, 77760, Note_on_c, 0, 39, 100
1, 78000, Note_on_c, 0, 39, 0
1, 78000, Note_on_c, 0, 40, 100
1, 78240, Note_on_c, 0, 40, 0
1, 78240, Note_on_c, 0, 43, 100
1, 78480, Note_on_c, 0, 43, 0
1, 78480, Note_on_c, 0, 38, 100
1, 78720, Note_on_c, 0, 38, 0
1, 78960, Note_on_c, 0, 38, 100
1, 79200, Note_on_c, 0, 38, 0
1, 81120, Note_on_c, 0, 35, 100
1, 81360, Note_on_c, 0, 35, 0
1, 81360, Note_on_c, 0, 36, 100
1, 81600, Note_on_c, 0, 36, 0
1, 81600, Note_on_c, 0, 37, 100
1, 81840, Note_on_c, 0, 37, 0
1, 81840, Note_on_c, 0, 45, 100
1, 82080, Note_on_c, 0, 45, 0
1, 82080, Note_on_c, 0, 42, 100
1, 82320, Note_on_c, 0, 42, 0
1, 82320, Note_on_c, 0, 36, 100
1, 82560, Note_on_c, 0, 36, 0
1, 82560, Note_on_c, 0, 35, 100
1, 82800, Note_on_c, 0, 35, 0
1, 82800, Note_on_c, 0, 40, 100
1, 83040, Note_on_c, 0, 40, 0
1, 83040, Note_on_c, 0, 37, 100
1, 84480, Note_on_c, 0, 37, 0
1, 85440, Note_on_c, 0, 38, 100
1, 85680, Note_on_c, 0, 38, 0
1, 85680, Note_on_c, 0, 38, 100
1, 85920, Note_on_c, 0, 38, 0
1, 85920, Note_on_c, 0, 36, 100
1, 86160, Note_on_c, 0, 36, 0
1, 86160, Note_on_c, 0, 29, 100
1, 86400, Note_on_c, 0, 29, 0
1, 86640, Note_on_c, 0, 29, 100
1, 86880, Note_on_c, 0, 29, 0
1, 89520, Note_on_c, 0, 36, 100
1, 89760, Note_on_c, 0, 36, 0
1, 89760, Note_on_c, 0, 37, 100
1, 90000, Note_on_c, 0, 37, 0
1, 90000, Note_on_c, 0, 38, 100
1, 90240, Note_on_c, 0, 38, 0
1, 90480, Note_on_c, 0, 40, 100
1, 90720, Note_on_c, 0, 40, 0
1, 90720, Note_on_c, 0, 41, 100
1, 90960, Note_on_c, 0, 41, 0
1, 90960, Note_on_c, 0, 42, 100
1, 91200, Note_on_c, 0, 42, 0
1, 91440, Note_on_c, 0, 43, 100
1, 91680, Note_on_c, 0, 43, 0
1, 91680, Note_on_c, 0, 44, 100
1, 91920, Note_on_c, 0, 44, 0
1, 91920, Note_on_c, 0, 45, 100
1, 92160, Note_on_c, 0, 45, 0
1, 92400, Note_on_c, 0, 39, 100
1, 92640, Note_on_c, 0, 39, 0
1, 92640, Note_on_c, 0, 38, 100
1, 92880, Note_on_c, 0, 38, 0
1, 92880, Note_on_c, 0, 36, 100
1, 93120, Note_on_c, 0, 36, 0
1, 93360, Note_on_c, 0, 33, 100
1, 93600, Note_on_c, 0, 33, 0
1, 104880, Note_on_c, 0, 36, 100
1, 105120, Note_on_c, 0, 36, 0
1, 105120, Note_on_c, 0, 37, 100
1, 105360, Note_on_c, 0, 37, 0
1, 105360, Note_on_c, 0, 38, 100
1, 105600, Note_on_c, 0, 38, 0
1, 105840, Note_on_c, 0, 40, 100
1, 106080, Note_on_c, 0, 40, 0
1, 106080, Note_on_c, 0, 41, 100
1, 106320, Note_on_c, 0, 41, 0
1, 106320, Note_on_c, 0, 42, 100
1, 106560, Note_on_c, 0, 42, 0
1, 106800, Note_on_c, 0, 43, 100
1, 107040, Note_on_c, 0, 43, 0
1, 107040, Note_on_c, 0, 44, 100
1, 107280, Note_on_c, 0, 44, 0
1, 107280, Note_on_c, 0, 45, 100
1, 107520, Note_on_c, 0, 45, 0
1, 107760, Note_on_c, 0, 39, 100
1, 108000, Note_on_c, 0, 39, 0
1, 108000, Note_on_c, 0, 38, 100
1, 108240, Note_on_c, 0, 38, 0
1, 108240, Note_on_c, 0, 36, 100
1, 108480, Note_on_c, 0, 36, 0
1, 108720, Note_on_c, 0, 33, 100
1, 108960, Note_on_c, 0, 33, 0
1, 156480, Note_on_c, 0, 28, 100
1, 156960, Note_on_c, 0, 28, 0
1, 156960, Note_on_c, 0, 28, 100
1, 157440, Note_on_c, 0, 28, 0
1, 157440, Note_on_c, 0, 32, 100
1, 157920, Note_on_c, 0, 32, 0
1, 157920, Note_on_c, 0, 32, 100
1, 158400, Note_on_c, 0, 32, 0
1, 158400, Note_on_c, 0, 35, 100
1, 158880, Note_on_c, 0, 35, 0
1, 158880, Note_on_c, 0, 35, 100
1, 159360, Note_on_c, 0, 35, 0
1, 159360, Note_on_c, 0, 37, 100
1, 163200, Note_on_c, 0, 37, 0
1, 164160, Note_on_c, 0, 33, 100
1, 164640, Note_on_c, 0, 33, 0
1, 164640, Note_on_c, 0, 33, 100
1, 165120, Note_on_c, 0, 33, 0
1, 165120, Note_on_c, 0, 37, 100
1, 165600, Note_on_c, 0, 37, 0
1, 165600, Note_on_c, 0, 37, 100
1, 166080, Note_on_c, 0, 37, 0
1, 166080, Note_on_c, 0, 40, 100
1, 166560, Note_on_c, 0, 40, 0
1, 166560, Note_on_c, 0, 40, 100
1, 167040, Note_on_c, 0, 40, 0
1, 167040, Note_on_c, 0, 42, 100
1, 170880, Note_on_c, 0, 42, 0
1, 171360, Note_on_c, 0, 40, 100
1, 171840, Note_on_c, 0, 40, 0
1, 171840, Note_on_c, 0, 28, 100
1, 172320, Note_on_c, 0, 28, 0
1, 172320, Note_on_c, 0, 28, 100
1, 172800, Note_on_c, 0, 28, 0
1, 172800, Note_on_c, 0, 32, 100
1, 173280, Note_on_c, 0, 32, 0
1, 173280, Note_on_c, 0, 32, 100
1, 173760, Note_on_c, 0, 32, 0
1, 173760, Note_on_c, 0, 35, 100
1, 174240, Note_on_c, 0, 35, 0
1, 174240, Note_on_c, 0, 35, 100
1, 174720, Note_on_c, 0, 35, 0
1, 174720, Note_on_c, 0, 37, 100
1, 178560, Note_on_c, 0, 37, 0
1, 179520, Note_on_c, 0, 33, 100
1, 180000, Note_on_c, 0, 33, 0
1, 180000, Note_on_c, 0, 33, 100
1, 180480, Note_on_c, 0, 33, 0
1, 180480, Note_on_c, 0, 37, 100
1, 180960, Note_on_c, 0, 37, 0
1, 180960, Note_on_c, 0, 37, 100
1, 181440, Note_on_c, 0, 37, 0
1, 181440, Note_on_c, 0, 40, 100
1, 181920, Note_on_c, 0, 40, 0
1, 181920, Note_on_c, 0, 40, 100
1, 182400, Note_on_c, 0, 40, 0
1, 182400, Note_on_c, 0, 42, 100
1, 186240, Note_on_c, 0, 42, 0
1, 234480, Note_on_c, 0, 40, 100
1, 234720, Note_on_c, 0, 40, 0
1, 234720, Note_on_c, 0, 47, 100
1, 234960, Note_on_c, 0, 47, 0
1, 234960, Note_on_c, 0, 40, 100
1, 235200, Note_on_c, 0, 40, 0
1, 235200, Note_on_c, 0, 46, 100
1, 235440, Note_on_c, 0, 46, 0
1, 235440, Note_on_c, 0, 44, 100
1, 235680, Note_on_c, 0, 44, 0
1, 235680, Note_on_c, 0, 42, 100
1, 235920, Note_on_c, 0, 42, 0
1, 235920, Note_on_c, 0, 49, 100
1, 236160, Note_on_c, 0, 49, 0
1, 236400, Note_on_c, 0, 46, 100
1, 236640, Note_on_c, 0, 46, 0
1, 236640, Note_on_c, 0, 43, 100
1, 238080, Note_on_c, 0, 43, 0
1, 241920, Note_on_c, 0, 42, 100
1, 242160, Note_on_c, 0, 42, 0
1, 242160, Note_on_c, 0, 47, 100
1, 242400, Note_on_c, 0, 47, 0
1, 242400, Note_on_c, 0, 40, 100
1, 242640, Note_on_c, 0, 40, 0
1, 242640, Note_on_c, 0, 42, 100
1, 242880, Note_on_c, 0, 42, 0
1, 242880, Note_on_c, 0, 43, 100
1, 243120, Note_on_c, 0, 43, 0
1, 243120, Note_on_c, 0, 40, 100
1, 243360, Note_on_c, 0, 40, 0
1, 243360, Note_on_c, 0, 39, 100
1, 243600, Note_on_c, 0, 39, 0
1, 243600, Note_on_c, 0, 37, 100
1, 243840, Note_on_c, 0, 37, 0
1, 243840, Note_on_c, 0, 36, 100
1, 244080, Note_on_c, 0, 36, 0
1, 244080, Note_on_c, 0, 44, 100
1, 244320, Note_on_c, 0, 44, 0
1, 244320, Note_on_c, 0, 39, 100
1, 244560, Note_on_c, 0, 39, 0
1, 244560, Note_on_c, 0, 37, 100
1, 244800, Note_on_c, 0, 37, 0
1, 245040, Note_on_c, 0, 30, 100
1, 245280, Note_on_c, 0, 30, 0
1, 249120, Note_on_c, 0, 35, 100
1, 250080, Note_on_c, 0, 35, 0
1, 250080, Note_on_c, 0, 37, 100
1, 250320, Note_on_c, 0, 37, 0
1, 250320, Note_on_c, 0, 35, 100
1, 250560, Note_on_c, 0, 35, 0
1, 250560, Note_on_c, 0, 40, 100
1, 251040, Note_on_c, 0, 40, 0
1, 251040, Note_on_c, 0, 42, 100
1, 251280, Note_on_c, 0, 42, 0
1, 251280, Note_on_c, 0, 40, 100
1, 251520, Note_on_c, 0, 40, 0
1, 251520, Note_on_c, 0, 43, 100
1, 251760, Note_on_c, 0, 43, 0
1, 251760, Note_on_c, 0, 45, 100
1, 252000, Note_on_c, 0, 45, 0
1, 252000, Note_on_c, 0, 41, 100
1, 252480, Note_on_c, 0, 41, 0
1, 253680, Note_on_c, 0, 45, 100
1, 253920, Note_on_c, 0, 45, 0
1, 253920, Note_on_c, 0, 44, 100
1, 254160, Note_on_c, 0, 44, 0
1, 254160, Note_on_c, 0, 49, 100
1, 254400, Note_on_c, 0, 49, 0
1, 254640, Note_on_c, 0, 45, 100
1, 254880, Note_on_c, 0, 45, 0
1, 254880, Note_on_c, 0, 44, 100
1, 255120, Note_on_c, 0, 44, 0
1, 255120, Note_on_c, 0, 39, 100
1, 256320, Note_on_c, 0, 39, 0
1, 261120, Note_on_c, 0, 42, 100
1, 261360, Note_on_c, 0, 42, 0
1, 261360, Note_on_c, 0, 42, 100
1, 261600, Note_on_c, 0, 42, 0
1, 261600, Note_on_c, 0, 40, 100
1, 261840, Note_on_c, 0, 40, 0
1, 261840, Note_on_c, 0, 42, 100
1, 262080, Note_on_c, 0, 42, 0
1, 262320, Note_on_c, 0, 42, 100
1, 262560, Note_on_c, 0, 42, 0
1, 262560, Note_on_c, 0, 40, 100
1, 262800, Note_on_c, 0, 40, 0
1, 262800, Note_on_c, 0, 42, 100
1, 263040, Note_on_c, 0, 42, 0
1, 276480, Note_on_c, 0, 42, 100
1, 276720, Note_on_c, 0, 42, 0
1, 276720, Note_on_c, 0, 42, 100
1, 276960, Note_on_c, 0, 42, 0
1, 276960, Note_on_c, 0, 40, 100
1, 277200, Note_on_c, 0, 40, 0
1, 277200, Note_on_c, 0, 42, 100
1, 277440, Note_on_c, 0, 42, 0
1, 277680, Note_on_c, 0, 42, 100
1, 277920, Note_on_c, 0, 42, 0
1, 277920, Note_on_c, 0, 40, 100
1, 278160, Note_on_c, 0, 40, 0
1, 278160, Note_on_c, 0, 42, 100
1, 278400, Note_on_c, 0, 42, 0
1, 291840, Note_on_c, 0, 42, 100
1, 292080, Note_on_c, 0, 42, 0
1, 292080, Note_on_c, 0, 42, 100
1, 292320, Note_on_c, 0, 42, 0
1, 292320, Note_on_c, 0, 40, 100
1, 292560, Note_on_c, 0, 40, 0
1, 292560, Note_on_c, 0, 42, 100
1, 292800, Note_on_c, 0, 42, 0
1, 293040, Note_on_c, 0, 42, 100
1, 293280, Note_on_c, 0, 42, 0
1, 293280, Note_on_c, 0, 40, 100
1, 293520, Note_on_c, 0, 40, 0
1, 293520, Note_on_c, 0, 42, 100
1, 293760, Note_on_c, 0, 42, 0
1, 319200, Note_on_c, 0, 40, 100
1, 320640, Note_on_c, 0, 40, 0
1, 320722, Control_c, 0, 123, 0
1, 320722, End_track
0, 0, End_of_file
